#->Timestamp,label,TYPE_ACCELEROMETER-X,TYPE_ACCELEROMETER-Y,TYPE_ACCELEROMETER-Z,TYPE_ORIENTATION2-X,TYPE_ORIENTATION2-Y,TYPE_ORIENTATION2-Z,TYPE_GRAVITY-X,TYPE_GRAVITY-Y,TYPE_GRAVITY-Z,TYPE_GYROSCOPE-X,TYPE_GYROSCOPE-Y,TYPE_GYROSCOPE-Z,TYPE_GYROSCOPE_UNCALIBRATED-X,TYPE_GYROSCOPE_UNCALIBRATED-Y,TYPE_GYROSCOPE_UNCALIBRATED-Z,TYPE_GYROSCOPE_UNCALIBRATED-Xestimated,TYPE_GYROSCOPE_UNCALIBRATED-Yestimated,TYPE_GYROSCOPE_UNCALIBRATED-Zestimated,TYPE_LINEAR_ACCELERATION-X,TYPE_LINEAR_ACCELERATION-Y,TYPE_LINEAR_ACCELERATION-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-X,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Y,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-XBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-YBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-ZBias,TYPE_MAGNETIC_FIELD-X,TYPE_MAGNETIC_FIELD-Y,TYPE_MAGNETIC_FIELD-Z,TYPE_LIGHT-X,TYPE_PRESSURE-X,TYPE_ROTATION_VECTOR-X,TYPE_ROTATION_VECTOR-Y,TYPE_ROTATION_VECTOR-Z,TYPE_ROTATION_VECTOR-scalarComponent,TYPE_ROTATION_VECTOR-headingAccuracy,TYPE_ORIENTATION-X,TYPE_ORIENTATION-X_trueBearing,TYPE_ORIENTATION-X_trueBearing_normalized,Diff_ORIENTATION-X_trueBearing_GT-Direction,Diff_ORIENTATION-X_trueBearing_GT-Direction_NotAbsolute,Diff_ORIENTATION-X_trueBearing_GT-Direction_normalized,TYPE_ORIENTATION-X_normalized,GT_Direction,GT_Direction_normalized,TYPE_ORIENTATION-Y,TYPE_ORIENTATION-Z,TYPE_PROXIMITY-X,TYPE_GPS-Longitude,TYPE_GPS-Longitude_GT,TYPE_GPS-Latitude,TYPE_GPS-Latitude_GT,TYPE_GPS-Altitude,Diff_GPS_GT_Position,Diff_GPS_GT_LateralDistance,Diff_GPS_GT_LongitudinalDistance,Diff_GPS_GT_LateralDistance_NonAbs,Diff_GPS_GT_LongiDistance,Diff_GPS_GT_LatDistance,Diff_GPS_GT_LongitudinalDistance_NonAbs,TYPE_GPS-Bearing,TYPE_GPS-Bearing_normalized,Diff_GPS-Bearing_GT-Direction,Diff_GPS-Bearing_GT-Direction_NotAbsolute,Diff_GPS-Bearing_GT-Direction_normalized,TYPE_GPS-Speed,GT_Speed,Diff_GPS-Speed_GT-Speed_NotAbsolute,Diff_GPS-Speed_GT-Speed,TYPE_GPS-Accuracy,TYPE_GPS-Time,TYPE_GEOMAGNETIC_FIELD-DECLINATION,TYPE_GEOMAGNETIC_FIELD-FIELD_STRENGTH,TYPE_GEOMAGNETIC_FIELD-HORIZONTAL_STRENGTH,TYPE_GEOMAGNETIC_FIELD-INCLINATION,TYPE_GEOMAGNETIC_FIELD-X,TYPE_GEOMAGNETIC_FIELD-Y,TYPE_GEOMAGNETIC_FIELD-Z
1495545709.191,GO_12694_65.53,0.12689209,0.01675415,8.573624,1.1509098,-0.001953934,-0.0147992065,0.55155945,-0.15950012,9.789734,0.34513855,0.18643188,-0.28547668,0.41438293,0.22157288,-0.2833557,0.026626593,0.006378174,0.007446289,-0.4126892,0.5723572,-3.1290588,67.52777,21.087646,-176.76392,100.125,6.893921,-135.12878,-32.59735,14.193726,-41.63513,20385.0,994.03,-0.021697998,-0.01977539,-0.54782104,0.8360748,0.0,66.0,68.3475456,68.34754,18.177630000000008,-18.17762596829681,18.17763,66.0,86.52517156829681,86.52517,0.0,3.0,5.000305,9.4484205,9.44843749,51.3390822,51.33907693,240.0,1.3211688501505174,0.5863125947033944,1.1839444713823086,0.5863125947033944,-1.146231394124714,-0.6569935777064153,-1.1839444713823086,85.6,85.6,0.9251700000000085,0.9251715682968182,0.92517,1.1148542,1.3273161388203698,-0.2124619388203699,0.2124619388203699,4.0,1495545709000,2.3475456,49104.89,19394.238,66.73681,19377.96,794.4062,45112.68
1495545710.131,GO_12694_65.53,0.96965027,-1.1515961,11.484985,1.2985473,0.09958373,-0.0842279,0.85876465,0.33638,9.763092,-0.078811646,0.021316528,-0.22795105,0.08522034,0.02130127,-0.24287415,0.026626593,0.006378174,0.007446289,0.10354614,-1.7202301,1.4683838,67.35535,19.53125,-177.26135,100.125,6.893921,-135.12878,-32.769775,12.637329,-42.13257,22448.0,994.04,-0.009124756,-0.046203613,-0.5375366,0.84191895,0.0,65.0,67.3475547,67.34756,19.17761,-19.17761686829681,19.17761,65.0,86.52517156829681,86.52517,-1.0,5.0,5.000305,9.44843406,9.44845536,51.33908441,51.33907761,240.0,1.6659669709964295,0.7565323791615718,1.484285815341438,0.7565323791615718,-1.4357035416159631,-0.8451041136659115,-1.484285815341438,85.6,85.6,0.9251700000000085,0.9251715682968182,0.92517,1.263962,1.3273161388203698,-0.06335413882036978,0.06335413882036978,4.0,1495545710000,2.3475547,49104.906,19394.236,66.736824,19377.959,794.4092,45112.695
1495545711.133,GO_12694_65.53,1.1085052,-0.05505371,12.418716,1.150225,0.00441554,-0.089024924,0.74594116,0.16130066,9.776871,-0.39520264,-0.1267395,-0.03300476,-0.36857605,-0.12036133,-0.025558472,0.026626593,0.006378174,0.007446289,0.33862305,-0.17805481,2.785492,68.38837,19.53125,-177.92511,100.125,6.893921,-135.12878,-31.736755,12.637329,-42.796326,29308.0,994.04,-0.0131073,-0.03668213,-0.5274811,0.8486786,0.0,63.0,65.3475573,65.34756,21.17761,-21.177614268296807,21.17761,63.0,86.52517156829681,86.52517,0.0,4.0,5.000305,9.44844664,9.44847441,51.33908452,51.33907833,240.0,2.054033607648467,0.6886669752828146,1.9351463392523165,0.6886669752828146,-1.8898484924488452,-0.8046901470477005,-1.9351463392523165,85.6,85.6,0.9251700000000085,0.9251715682968182,0.92517,1.1162885,1.3273161388203698,-0.2110276388203698,0.2110276388203698,4.0,1495545711000,2.3475573,49104.9,19394.238,66.73682,19377.96,794.41016,45112.688
1495545712.166,GO_12694_75.53,1.8698578,-2.3870087,12.763489,1.3965755,0.18297364,-0.14546573,0.7908325,-0.096954346,9.77417,0.5049286,-0.102249146,-0.11929321,0.5624542,-0.064971924,-0.10864258,0.026626593,0.006378174,0.007446289,0.6595917,-1.2171478,2.8514862,67.52777,20.050049,-177.42767,100.125,6.893921,-135.12878,-32.59735,13.156128,-42.29889,32767.0,994.05,-0.026504517,-0.030685425,-0.5348053,0.84399414,0.0,64.0,66.3475618,66.347565,20.177605,-20.17760976829682,20.177605,64.0,86.52517156829681,86.52517,0.0,4.0,5.000305,9.44845714,9.44849508,51.33909502,51.33907912,240.0,3.181049939047729,1.7689507148198014,2.643839946926592,1.7689507148198014,-2.5317631568526684,-1.9259417473095342,-2.643839946926592,85.6,85.6,0.9251700000000085,0.9251715682968182,0.92517,1.220164,1.4140271916532459,-0.19386319165324584,0.19386319165324584,4.0,1495545712000,2.3475618,49104.9,19394.232,66.736824,19377.955,794.4114,45112.69
1495545713.161,GO_12694_75.53,-0.02154541,0.44291687,9.718063,1.0374694,-0.045545027,0.0022170441,0.5243225,-0.1207428,9.791824,0.010650635,-0.18000793,-0.013824463,0.13954163,-0.111846924,-0.06071472,0.026626593,0.006378174,0.007446289,-0.67097473,0.4953003,0.2855072,68.21594,21.432495,-177.42767,100.125,6.893921,-135.12878,-30.531311,15.576172,-42.96112,32767.0,994.07,-0.017807007,-0.02128601,-0.5246277,0.85087585,0.0,63.0,65.347562,65.347565,21.177605,-21.177609568296816,21.177605,63.0,86.52517156829681,86.52517,0.0,3.0,5.000305,9.44845981,9.44851523,51.33910213,51.33907988,240.0,4.587177732946185,2.4754184584671104,3.8619290243714035,2.4754184584671104,-3.704793776201804,-2.7049390768773924,-3.8619290243714035,85.5,85.5,1.0251700000000028,1.0251715682968126,1.02517,1.1717509,1.4140271916532459,-0.24227629165324593,0.24227629165324593,4.0,1495545713000,2.347562,49104.906,19394.229,66.73683,19377.951,794.4113,45112.7
1495545714.155,GO_12694_75.53,0.8355713,0.5051727,7.5968018,0.9421232,-0.066003434,-0.10954953,0.39668274,-0.41583252,9.789734,0.28442383,-0.19812012,0.1491394,0.36431885,-0.17681885,0.1533966,0.026626593,0.006378174,0.007446289,0.7055359,0.9329834,-1.9635315,68.38837,22.988892,-178.91998,100.125,6.893921,-135.12878,-31.736755,16.09497,-43.7912,32767.0,994.04,-0.02406311,-0.013168335,-0.5237732,0.8514099,0.0,63.0,65.347564,65.347565,21.177605,-21.177607568296807,21.177605,63.0,86.52517156829681,86.52517,2.0,2.0,5.000305,9.44848207,9.44853536,51.33910065,51.33908065,240.0,4.3291040273256955,2.225095241689193,3.7135006185972763,2.225095241689193,-3.571810349497726,-2.4460798241535735,-3.7135006185972763,101.9,101.9,15.374830000000003,-15.374828431703193,15.37483,1.3732079,1.4140271916532459,-0.04081929165324594,0.04081929165324594,5.0,1495545714000,2.347564,49104.91,19394.22,66.73685,19377.943,794.4117,45112.707
1495545715.147,GO_12694_75.53,0.6440277,0.19392395,6.9407806,1.0416512,-0.027813109,-0.092524014,0.54019165,-0.53001404,9.777313,0.39627075,-0.17149353,0.055389404,0.42077637,-0.14486694,0.057510376,0.026626593,0.006378174,0.007446289,0.24853516,0.9868469,-3.0003815,68.90564,24.543762,-177.09503,100.125,6.893921,-135.12878,-31.219482,17.649841,-41.966248,32767.0,994.05,-0.036392212,-0.010696411,-0.526001,0.8496399,0.0,63.0,65.3475707,65.34757,21.177599999999998,-21.177600868296807,21.1776,63.0,86.52517156829681,86.52517,2.0,3.0,5.000305,9.44849429,9.44855546,51.33910467,51.33908141,239.0,4.986636195749103,2.5877857639941095,4.2626161207364,2.5877857639941095,-4.097933632948355,-2.841385453092049,-4.2626161207364,102.0,102.0,15.474829999999997,-15.474828431703187,15.47483,1.4228492,1.4140271916532459,0.008822008346754062,0.008822008346754062,5.0,1495545715000,2.3475707,49104.914,19394.227,66.73684,19377.95,794.4141,45112.707
1495545716.131,GO_12694_75.53,-0.35673523,-0.7014923,8.200134,1.2222165,0.08525842,0.043476168,0.4668579,-0.45907593,9.784653,-0.46444702,-0.07348633,0.3483429,-0.43782043,-0.067108154,0.35578918,0.026626593,0.006378174,0.007446289,-0.80189514,-0.3110962,-1.4706268,68.90564,22.470093,-177.75879,100.125,6.893921,-135.12878,-31.219482,15.576172,-42.630005,32767.0,994.07,-0.0315094,-0.008270264,-0.5292206,0.8478546,0.0,63.0,65.3475738,65.34757,21.177599999999998,-21.177597768296806,21.1776,63.0,86.52517156829681,86.52517,2.0,2.0,5.000305,9.44852368,9.44857539,51.3390958,51.33908217,238.0,3.909471203868215,1.516402408107478,3.603399086960957,1.516402408107478,-3.5048651283806733,-1.7320166497716893,-3.603399086960957,101.3,101.3,14.774829999999994,-14.774828431703185,14.77483,1.4322361,1.4140271916532459,0.018208908346754038,0.018208908346754038,5.0,1495545716000,2.3475738,49104.93,19394.234,66.73684,19377.957,794.4155,45112.723
1495545717.173,GO_12694_75.53,-0.81163025,-1.5586243,10.192108,1.3036983,0.15127738,0.07946551,0.5780487,-0.49035645,9.777161,0.2311554,-0.36642456,0.2268982,0.25778198,-0.3600464,0.23434448,0.026626593,0.006378174,0.007446289,-1.4329224,-0.97413635,0.11820984,67.87262,22.470093,-177.75879,100.125,6.893921,-135.12878,-32.252502,15.576172,-42.630005,32767.0,994.07996,-0.039215088,-0.017959595,-0.5355835,0.8433838,0.0,65.0,67.3475862,67.34759,19.177580000000006,-19.177585368296818,19.17758,65.0,86.52517156829681,86.52517,2.0,3.0,5.000305,9.44854296,9.44859649,51.33910133,51.33908297,239.0,4.252875626191619,2.042637432958996,3.730224906157902,2.042637432958996,-3.5995626624236463,-2.2649711195358835,-3.730224906157902,59.3,59.3,27.225170000000006,27.225171568296815,27.22517,1.2839003,1.4140271916532459,-0.13012689165324587,0.13012689165324587,5.0,1495545717000,2.3475862,49104.97,19394.238,66.736855,19377.96,794.4199,45112.766
1495545718.131,GO_12694_75.53,1.3096161,-1.3287811,15.037979,1.1769282,0.08780217,-0.08686808,0.6078186,-0.21905518,9.785248,-0.59866333,0.1960144,0.14700317,-0.57203674,0.20239258,0.15444946,0.026626593,0.006378174,0.007446289,0.7017975,-1.1097107,5.252716,68.04352,22.642517,-177.26135,100.125,6.893921,-135.12878,-32.081604,15.748596,-42.13257,15261.0,994.08997,-0.027313232,-0.01878357,-0.5342407,0.8446808,0.0,64.0,66.3475876,66.34759,20.177580000000006,-20.177583968296815,20.17758,64.0,86.52517156829681,86.52517,1.0,3.0,5.000305,9.44855963,9.4486159,51.33910545,51.33908371,240.0,4.607115688092477,2.418678527964186,3.9211607807602613,2.418678527964186,-3.767355645013199,-2.651893499783618,-3.9211607807602613,52.7,52.7,33.82517,33.82517156829681,33.82517,1.0259142,1.4140271916532459,-0.38811299165324575,0.38811299165324575,5.0,1495545718000,2.3475876,49104.934,19394.227,66.73685,19377.95,794.4199,45112.73
1495545719.174,GO_12694_85.53,1.2330017,-2.23378,12.514481,1.352469,0.1758017,-0.09820903,0.8357239,-0.37857056,9.76355,0.41438293,0.07244873,0.22796631,-0.055389404,-0.025558472,0.27589417,0.026626593,0.006378174,0.007446289,0.80055237,-1.6560364,4.086746,67.0105,21.26007,-176.26648,100.125,6.893921,-135.12878,-33.114624,14.36615,-41.137695,16401.0,994.11,-0.043411255,-0.023712158,-0.5413666,0.83932495,0.0,65.0,67.3475924,67.347595,19.177575000000004,-19.177579168296816,19.177574,65.0,86.52517156829681,86.52517,2.0,4.0,5.000305,9.44857919,9.44863719,51.33910972,51.33908452,240.0,4.91891801229222,2.8036200079497293,4.041715020203792,2.8036200079497293,-3.8643569349387645,-3.0434340690916337,-4.041715020203792,68.2,68.2,18.32517,18.32517156829681,18.32517,1.1100451,1.4295925895073465,-0.31954748950734646,0.31954748950734646,5.0,1495545719000,2.3475924,49104.918,19394.215,66.736855,19377.938,794.421,45112.72
1495545720.118,GO_12694_85.53,1.8890228,-0.63446045,10.977402,1.0444442,0.05689827,-0.17041384,0.8282318,-0.69311523,9.746933,0.17790222,0.18110657,-0.090530396,0.20452881,0.18748474,-0.08308411,0.026626593,0.006378174,0.007446289,1.1230164,0.13526917,0.90963745,67.700195,24.024963,-176.93024,100.125,6.893921,-135.12878,-32.424927,17.131042,-41.801453,19564.0,994.11,-0.052764893,-0.016067505,-0.5460968,0.835907,0.0,66.0,68.3475997,68.3476,18.177570000000003,-18.17757186829681,18.17757,66.0,86.52517156829681,86.52517,4.0,4.0,5.000305,9.44859893,9.44865652,51.33911279,51.33908526,240.0,5.048400282599788,3.062843604304638,4.013144007105051,3.062843604304638,-3.820126900004428,-3.300449398802467,-4.013144007105051,85.4,85.4,1.1251699999999971,1.1251715682968069,1.12517,0.96260065,1.4295925895073465,-0.4669919395073465,0.4669919395073465,6.0,1495545720000,2.3475997,49104.926,19394.217,66.736855,19377.94,794.42365,45112.727
1495545721.137,GO_12694_85.53,1.1899109,1.2665253,10.268723,0.91605586,-0.121910766,-0.115362704,0.7832031,-0.33442688,9.769531,0.24926758,0.17150879,-0.06283569,0.27589417,0.17788696,-0.055389404,0.026626593,0.006378174,0.007446289,0.46775818,1.4600067,0.29911804,68.38837,21.951294,-177.26135,100.125,6.893921,-135.12878,-31.736755,15.057373,-42.13257,22564.0,994.11,-0.037475586,-0.023254395,-0.56126404,0.8264618,0.0,68.0,70.347605,70.3476,16.177570000000003,-16.17756656829681,16.17757,68.0,86.52517156829681,86.52517,2.0,4.0,5.000305,9.4486182,9.44867739,51.33911233,51.33908605,240.0,5.055800919094504,2.923775151549508,4.1246396289741964,2.923775151549508,-3.9398464822504047,-3.16839437286804,-4.1246396289741964,97.3,97.3,10.774829999999994,-10.774828431703185,10.77483,1.2986531,1.4295925895073465,-0.13093948950734657,0.13093948950734657,5.0,1495545721000,2.347605,49104.93,19394.217,66.73686,19377.94,794.42535,45112.73
1495545722.214,GO_12694_85.53,1.237793,1.0079498,9.028534,0.9073162,-0.110158086,-0.13624848,0.6868286,-0.042495728,9.782394,-0.24073792,0.080963135,0.017044067,-0.2077179,0.10331726,0.04260254,0.026626593,0.006378174,0.007446289,0.55200195,1.1164398,0.038742065,68.04352,19.877625,-177.26135,100.125,6.893921,-135.12878,-32.081604,12.983704,-42.13257,25375.0,994.11,-0.020523071,-0.026885986,-0.5477295,0.835968,0.0,66.0,68.3476114,68.34761,18.17756,-18.177560168296807,18.17756,66.0,86.52517156829681,86.52517,0.0,3.0,5.000305,9.44864061,9.44869944,51.33910956,51.33908689,241.0,4.813269557699759,2.5221454573682816,4.099553370467026,2.5221454573682816,-3.939149130614323,-2.7659825871128394,-4.099553370467026,95.4,95.4,8.874830000000003,-8.874828431703193,8.87483,1.2709838,1.4295925895073465,-0.15860878950734647,0.15860878950734647,5.0,1495545722000,2.3476114,49104.926,19394.213,66.73686,19377.936,794.4274,45112.727
1495545723.137,GO_12694_85.53,0.58657837,0.7014923,7.3238525,0.98474556,-0.095187604,-0.07992091,0.90904236,-0.5024719,9.751419,-0.036209106,0.09588623,-0.07562256,-0.0095825195,0.102264404,-0.06817627,0.026626593,0.006378174,0.007446289,-0.322464,1.2039795,-2.4275665,66.493225,22.814941,-176.76392,100.125,6.893921,-135.12878,-33.631897,15.9210205,-41.63513,32767.0,994.11,-0.04637146,-0.025756836,-0.5295868,0.8466034,0.0,63.0,65.347621,65.34762,21.177549999999997,-21.17755056829681,21.17755,63.0,86.52517156829681,86.52517,2.0,5.0,5.000305,9.44865928,9.44871834,51.33911976,51.33908761,241.0,5.45268730928272,3.5768406074026458,4.115579948529202,3.5768406074026458,-3.8912211433406036,-3.8197100750082074,-4.115579948529202,61.3,61.3,25.225170000000006,25.225171568296815,25.22517,1.1353413,1.4295925895073465,-0.29425128950734636,0.29425128950734636,5.0,1495545723000,2.347621,49104.91,19394.201,66.73687,19377.924,794.4302,45112.715
1495545724.178,GO_12694_85.53,1.3287811,0.20828247,8.372513,1.0407745,-0.02456449,-0.15739484,0.6655731,0.08125305,9.7836,-0.018112183,0.13209534,-0.050048828,-0.008514404,0.051132202,-0.014907837,0.026626593,0.006378174,0.007446289,0.42616272,0.058654785,-2.1212616,67.700195,20.568848,-177.92511,100.125,6.893921,-135.12878,-32.424927,13.674927,-42.796326,32767.0,994.07996,-0.015151978,-0.030426025,-0.5446625,0.8379669,0.0,66.0,68.347621,68.34762,18.177549999999997,-18.17755056829681,18.17755,66.0,86.52517156829681,86.52517,0.0,3.0,5.000305,9.44868151,9.44873966,51.33911823,51.33908842,241.0,5.236341256482209,3.316504463638621,4.05216698158354,3.316504463638621,-3.8437037402494934,-3.5560090918279172,-4.05216698158354,61.5,61.5,25.025170000000003,25.025171568296813,25.02517,1.3373482,1.4295925895073465,-0.09224438950734637,0.09224438950734637,5.0,1495545724000,2.347621,49104.91,19394.201,66.73687,19377.924,794.4302,45112.715
1495545725.154,GO_12694_85.53,0.98880005,-2.6120605,9.995789,1.5172249,0.25441194,-0.09860088,0.76164246,-0.38217163,9.769531,0.15979004,-0.025543213,-0.051116943,0.15872192,0.004257202,-0.047927856,0.026626593,0.006378174,0.007446289,0.30674744,-2.1336823,0.33068848,67.18292,22.470093,-177.09503,100.125,6.893921,-135.12878,-31.564331,15.9210205,-41.966248,14332.0,994.08997,-0.03541565,-0.024475098,-0.52397156,0.850647,0.0,63.0,65.3476372,65.34764,21.177530000000004,-21.17753436829682,21.17753,63.0,86.52517156829681,86.52517,1.0,4.0,5.000305,9.44870806,9.44875965,51.33911185,51.33908918,240.0,4.39152655466963,2.522145458406004,3.595035659282903,2.522145458406004,-3.4355589639017547,-2.73540375638186,-3.595035659282903,61.7,61.7,24.82517,24.82517156829681,24.82517,1.382317,1.4295925895073465,-0.04727558950734645,0.04727558950734645,5.0,1495545725000,2.3476372,49104.92,19394.207,66.73687,19377.93,794.4359,45112.727
